intersection_id,tollgate_id,time_window,day_time_group,weekday,avg_travel_time
A,2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,681.3
A,2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,128.11
A,2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,176.23
A,2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,749.09
A,2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,37.22
A,2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,184.95
A,2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,614.73
A,2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,118.63
A,2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,63.27
A,2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,516.6
A,2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,42.83
A,2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,459.44
A,2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,56.98
A,2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,566.16
A,2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,125.39
A,2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,777.55
A,2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,205.22
A,2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,164.18
A,2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,466.2
A,2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,765.33
A,2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,700.79
A,2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,416.49
A,2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,248.9
A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,673.67
A,2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,574.81
A,2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,621.6
A,2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,638.73
A,2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,640.95
A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,306.12
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,377.38
A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,730.58
A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,498.97
A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,426.61
A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,717.12
A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,474.32
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,324.1
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,767
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,164.69
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,408.97
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,546.08
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,314.55
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",30,1,738.45
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,390.3
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,581.84
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,35.58
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,636.4
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,277.84
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,338.26
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,480.7
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,109.43
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,518.37
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,96.84
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,484.39
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,156.15
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,323.64
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,283.28
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,57.28
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,607.32
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,458.32
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,527.3
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,501.64
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,525.49
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,137.07
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,758.6
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,441.29
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,32.53
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,443.47
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,244.97
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,131.41
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,641.04
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,668.38
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,605.73
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,74.13
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,680.94
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,212.75
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,43.47
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,415.92
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,709.27
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,43.57
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,227.41
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,272.43
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,283.76
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,547.64
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",30,1,157.63
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,796.15
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,764.56
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,627.1
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,576.95
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,151.97
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,720.37
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,195.55
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,462.95
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,213.37
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,43.09
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,232.07
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,745.97
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,731.14
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,266.5
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,527.62
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,205.01
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,127.86
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,596.23
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,694.67
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,70.78
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,217.8
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,295.28
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,241.35
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,598.35
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,353.56
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,35.91
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,507.65
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,111.32
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,793.58
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,191.64
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,32.5
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,417.39
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,555.48
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,347.68
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,772.43
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,108.72
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,94.13
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,682.39
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,535.87
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,530.35
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,680.03
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",30,1,647.68
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,134.38
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,797.27
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,518.69
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,194.33
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,551.26
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,369.11
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,784.17
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,268.12
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,45.38
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,326.4
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,719.5
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,34.22
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,496.7
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,500.99
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,735.57
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,609.52
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,109.12
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,307.67
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,198.67
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,388.3
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,56.87
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,558.48
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,767.7
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,95.07
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,265.24
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,540.53
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,236.79
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,359.14
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,431.05
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,701.9
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,417.96
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,508.88
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,382.88
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,496.56
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,193.15
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,254.65
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,475.94
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,473.15
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,681.65
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,707.82
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,705.68
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",30,1,104.19
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,755.51
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,511.98
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,443.83
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,711.83
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,112.73
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,779.28
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,129.77
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,444.61
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,556.24
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,401.62
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,209.48
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,711.04
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,312.65
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,93
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,378.45
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,792.19
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,41.35
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,744.79
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,587.35
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,486.68
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,456.76
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,782.89
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,25.88
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,141.48
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,193.04
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,645.46
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,287.92
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,277.03
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,304.77
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,716.04
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,582.7
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,42.56
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,84.35
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,551.28
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,799.81
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,707.39
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,756.98
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,432.67
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,191.97
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,390.39
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,436.55
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",30,1,366.95
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",25,2,200.24
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",26,2,28.37
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",27,2,225.34
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",28,2,721.66
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",29,2,289
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",30,2,409.04
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",25,3,514.72
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",26,3,533.54
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",27,3,468.9
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",28,3,392.41
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",29,3,255.91
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",30,3,231.76
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",25,4,61.01
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",26,4,344.61
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",27,4,331.13
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",28,4,328.36
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",29,4,696.52
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",30,4,25.87
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",25,5,280.07
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",26,5,85.43
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",27,5,400.74
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",28,5,265.36
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",29,5,270.83
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",30,5,413.07
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",25,6,475.47
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",26,6,238.54
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",27,6,224.05
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",28,6,163.16
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",29,6,178.43
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",30,6,433.88
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",25,7,738.15
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",26,7,422.04
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",27,7,746.61
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",28,7,218.58
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",29,7,351.59
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",30,7,208.77
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",25,1,133.1
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",26,1,510.39
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",27,1,514.81
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",28,1,456.04
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",29,1,748.23
